order_id,product_id,quantity,unit_price,total_price
5f36e060-0931-4d4d-808c-9edb0ae8d3d9,578a8b7d-39c5-4c3b-b780-e6119bfb9976,1,439.97,439.97
5f36e060-0931-4d4d-808c-9edb0ae8d3d9,e769d418-7d03-428c-b9a9-0b7be3abb8b7,2,341.74,683.48
5f36e060-0931-4d4d-808c-9edb0ae8d3d9,76207a7e-43ac-47b2-859a-f5e2a325e44b,1,290.22,290.22
4e22e272-16d7-4164-8b33-3cc55b5421d6,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,2,331.58,663.16
4e22e272-16d7-4164-8b33-3cc55b5421d6,2e31542e-fda3-40dd-bce4-4dfc836f8c94,3,15.41,46.23
4e22e272-16d7-4164-8b33-3cc55b5421d6,b9f99893-e99c-4bd2-954f-59a7910ca239,3,17.38,52.14
c87b553f-f60e-44b0-8671-ce8234f2d2fb,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,1,421.63,421.63
c87b553f-f60e-44b0-8671-ce8234f2d2fb,a6344ba7-f655-4e43-b9e9-20c0dc4870ee,2,118.38,236.76
c87b553f-f60e-44b0-8671-ce8234f2d2fb,841dc74a-fada-4b3b-91b8-adc8665c848f,2,336.14,672.28
fc38c84f-4d4a-4279-aeec-3a4c47d14c9c,25a54c46-b515-44c7-96a1-50449334be09,3,193.16,579.48
fc38c84f-4d4a-4279-aeec-3a4c47d14c9c,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,3,380.61,1141.83
fc38c84f-4d4a-4279-aeec-3a4c47d14c9c,14567267-4dc6-4bef-b183-39f7a32c2898,3,110.25,330.75
fc38c84f-4d4a-4279-aeec-3a4c47d14c9c,46768531-c6fc-44b6-871e-6db4091af865,3,103.42,310.26
fc38c84f-4d4a-4279-aeec-3a4c47d14c9c,6a6d61cd-d637-42e3-bbc8-dabd2c18a3dd,2,497.6,995.2
c16cb9fc-b287-4bf9-9a80-33068fe465f5,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,2,271.79,543.58
c16cb9fc-b287-4bf9-9a80-33068fe465f5,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,1,384.09,384.09
c16cb9fc-b287-4bf9-9a80-33068fe465f5,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,2,271.79,543.58
c16cb9fc-b287-4bf9-9a80-33068fe465f5,3f531053-bb5b-4dde-986b-3bb529cc2acd,3,290.79,872.37
2c769562-307c-4f60-8d51-d38e8f4d917a,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,2,366.22,732.44
2c769562-307c-4f60-8d51-d38e8f4d917a,ed96866b-b3a2-4a40-be54-823133d4de8d,3,352.4,1057.2
0e09e63d-cf57-45ff-b8a2-6ef641201a81,a5aeb4ac-9f46-4990-a318-cf06358fa336,1,116.23,116.23
0e09e63d-cf57-45ff-b8a2-6ef641201a81,841dc74a-fada-4b3b-91b8-adc8665c848f,3,336.14,1008.42
0e09e63d-cf57-45ff-b8a2-6ef641201a81,4c61804e-0239-4d19-87c9-d10fbc017537,1,271.92,271.92
0e09e63d-cf57-45ff-b8a2-6ef641201a81,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,2,438.8,877.6
0e09e63d-cf57-45ff-b8a2-6ef641201a81,7a8724c5-8dca-43ea-af2d-418deead1ff5,3,138.62,415.86
3af56c4b-5168-4b04-90e8-6f4f4d1749e6,c582eb3b-eb04-4d34-880f-5775b7fac451,2,212.66,425.32
5028def7-ee69-4524-86bc-087acd0e053f,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,1,421.63,421.63
5028def7-ee69-4524-86bc-087acd0e053f,a2c3672b-eadc-4137-b29c-6be09a42cdf0,3,376.68,1130.04
5028def7-ee69-4524-86bc-087acd0e053f,00ca3004-a7ca-4016-9a54-297e3bdd18c4,3,306.44,919.32
5028def7-ee69-4524-86bc-087acd0e053f,00ca3004-a7ca-4016-9a54-297e3bdd18c4,2,306.44,612.88
5028def7-ee69-4524-86bc-087acd0e053f,b57c2f96-bbd7-4ef8-b4ef-28b2bde44b10,3,431.09,1293.27
f9014020-c830-453c-bd97-237d14198482,4a2bbf1e-7935-4b16-b7d1-ae26564350e3,1,350.58,350.58
f9014020-c830-453c-bd97-237d14198482,1157498f-245b-4127-b54f-5c55464d512b,1,257.22,257.22
f9014020-c830-453c-bd97-237d14198482,691f32fe-a07a-4815-95d3-28290296bbc1,1,422.21,422.21
f9014020-c830-453c-bd97-237d14198482,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
86759aa0-319e-4810-87ea-c30ee3ad462e,196f6154-277e-459f-8bf1-bbf1f6d4dee6,1,477.14,477.14
86759aa0-319e-4810-87ea-c30ee3ad462e,25a54c46-b515-44c7-96a1-50449334be09,3,193.16,579.48
a6bef242-993f-432e-b312-d28bf7450970,d271bb26-d09e-40ec-8fc6-f0da1a85d0d5,3,221.86,665.58
a6bef242-993f-432e-b312-d28bf7450970,ebb7c5b4-388a-4012-9825-085e3bd81f61,2,303.84,607.68
a6bef242-993f-432e-b312-d28bf7450970,bfa30111-185a-4087-8a4c-7771ba8a6df6,2,75.72,151.44
a6bef242-993f-432e-b312-d28bf7450970,fbda33e1-e00e-49a4-936b-d608ce1113c1,3,266.91,800.73
c6d48253-b0ab-4767-981f-bc55f0f4741f,c582eb3b-eb04-4d34-880f-5775b7fac451,1,212.66,212.66
c6d48253-b0ab-4767-981f-bc55f0f4741f,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,3,108.71,326.13
410a2f16-27fa-4f6e-86f0-ace3c7c2857d,f2b93a78-58e9-447e-8544-f877a5817e2b,3,200.84,602.52
410a2f16-27fa-4f6e-86f0-ace3c7c2857d,94a62082-3bc8-4beb-bc73-daf875eab45b,2,436.85,873.7
410a2f16-27fa-4f6e-86f0-ace3c7c2857d,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,3,83.29,249.87
410a2f16-27fa-4f6e-86f0-ace3c7c2857d,32d8608a-99bc-40d3-917b-59c7fe4e5920,3,357.91,1073.73
410a2f16-27fa-4f6e-86f0-ace3c7c2857d,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,3,421.63,1264.89
86c9b5d5-cade-467c-ae8e-7567bf1c1c6a,ebb7c5b4-388a-4012-9825-085e3bd81f61,2,303.84,607.68
86c9b5d5-cade-467c-ae8e-7567bf1c1c6a,c2b2e471-3397-4b76-b7dc-019232d1177c,2,443.3,886.6
86c9b5d5-cade-467c-ae8e-7567bf1c1c6a,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
86c9b5d5-cade-467c-ae8e-7567bf1c1c6a,365eed28-ccce-497a-ac81-a3e314104024,2,217.07,434.14
86c9b5d5-cade-467c-ae8e-7567bf1c1c6a,76207a7e-43ac-47b2-859a-f5e2a325e44b,1,290.22,290.22
b34c921b-0233-4992-9208-100ca542e559,c2b2e471-3397-4b76-b7dc-019232d1177c,3,443.3,1329.9
b34c921b-0233-4992-9208-100ca542e559,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,3,415.56,1246.68
b34c921b-0233-4992-9208-100ca542e559,00ca3004-a7ca-4016-9a54-297e3bdd18c4,2,306.44,612.88
b34c921b-0233-4992-9208-100ca542e559,4593fe5b-25df-4c37-a571-079989fbf34a,1,27.68,27.68
485ac0aa-5b16-4c67-b0dd-525e7ddb6bb2,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,1,55.59,55.59
485ac0aa-5b16-4c67-b0dd-525e7ddb6bb2,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
6315a3b5-7e36-45f4-af6a-844de62da664,4593fe5b-25df-4c37-a571-079989fbf34a,1,27.68,27.68
6315a3b5-7e36-45f4-af6a-844de62da664,e613c6a3-de92-474c-b537-a000d6905b84,3,459.65,1378.95
6315a3b5-7e36-45f4-af6a-844de62da664,0376989f-4e5d-4f5c-bc2d-a7f7ea690c47,3,20.73,62.19
10f302b2-cba7-4b3c-ae63-588e9a8f76c9,b57c2f96-bbd7-4ef8-b4ef-28b2bde44b10,3,431.09,1293.27
10f302b2-cba7-4b3c-ae63-588e9a8f76c9,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,3,415.56,1246.68
10f302b2-cba7-4b3c-ae63-588e9a8f76c9,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
f35cfbb8-99fe-4450-a54a-98b964b50aaa,76207a7e-43ac-47b2-859a-f5e2a325e44b,1,290.22,290.22
f35cfbb8-99fe-4450-a54a-98b964b50aaa,e769d418-7d03-428c-b9a9-0b7be3abb8b7,2,341.74,683.48
f35cfbb8-99fe-4450-a54a-98b964b50aaa,3dcba0c9-cd0e-418c-a530-6532aeec12c5,1,44.01,44.01
f35cfbb8-99fe-4450-a54a-98b964b50aaa,29211965-577a-4299-a222-13601fc647ae,3,430.52,1291.56
8f3e83bd-1a04-4176-b9ba-e84b5fc695ed,a2c3672b-eadc-4137-b29c-6be09a42cdf0,2,376.68,753.36
8f3e83bd-1a04-4176-b9ba-e84b5fc695ed,841dc74a-fada-4b3b-91b8-adc8665c848f,3,336.14,1008.42
8f3e83bd-1a04-4176-b9ba-e84b5fc695ed,32d8608a-99bc-40d3-917b-59c7fe4e5920,1,357.91,357.91
38241b35-fbe1-4f98-9396-4d39187d73a6,f2b93a78-58e9-447e-8544-f877a5817e2b,3,200.84,602.52
38241b35-fbe1-4f98-9396-4d39187d73a6,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,3,55.59,166.77
38241b35-fbe1-4f98-9396-4d39187d73a6,8c9633c2-2ab0-49df-9706-5f9a6786366e,1,60.22,60.22
38241b35-fbe1-4f98-9396-4d39187d73a6,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,3,366.22,1098.66
ab79521b-5007-4548-adc8-5f7bf354264c,269f2ad8-0856-4cbc-9b5b-dbf155512965,3,379.11,1137.33
16b28112-d1d1-4915-9a53-10dacb809bb5,4a2bbf1e-7935-4b16-b7d1-ae26564350e3,2,350.58,701.16
16b28112-d1d1-4915-9a53-10dacb809bb5,46768531-c6fc-44b6-871e-6db4091af865,3,103.42,310.26
16b28112-d1d1-4915-9a53-10dacb809bb5,94a62082-3bc8-4beb-bc73-daf875eab45b,1,436.85,436.85
ea6e0b18-3484-4e7e-b2e5-a3a9e1db0849,34555522-61fe-4607-8d93-facbc347c560,1,428.38,428.38
ea6e0b18-3484-4e7e-b2e5-a3a9e1db0849,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,3,380.61,1141.83
ea6e0b18-3484-4e7e-b2e5-a3a9e1db0849,b57c2f96-bbd7-4ef8-b4ef-28b2bde44b10,3,431.09,1293.27
b6b9584d-a4dd-4203-8918-7a76b89056b9,f3ddfce9-2e78-4c37-8992-4bae7054fe8d,2,387.67,775.34
b6b9584d-a4dd-4203-8918-7a76b89056b9,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
b6b9584d-a4dd-4203-8918-7a76b89056b9,9f6f8884-a072-4608-b61a-7c52607dc8aa,3,47.4,142.2
b6b9584d-a4dd-4203-8918-7a76b89056b9,46768531-c6fc-44b6-871e-6db4091af865,3,103.42,310.26
f645f747-9d0e-4330-8049-d8f5356182fb,365eed28-ccce-497a-ac81-a3e314104024,2,217.07,434.14
f645f747-9d0e-4330-8049-d8f5356182fb,365eed28-ccce-497a-ac81-a3e314104024,1,217.07,217.07
f645f747-9d0e-4330-8049-d8f5356182fb,691f32fe-a07a-4815-95d3-28290296bbc1,2,422.21,844.42
f645f747-9d0e-4330-8049-d8f5356182fb,bfa30111-185a-4087-8a4c-7771ba8a6df6,2,75.72,151.44
6140bac1-b684-4c02-934f-c94b976605f5,e05c514b-32b3-4911-8cbe-726da6eb821d,2,118.33,236.66
6140bac1-b684-4c02-934f-c94b976605f5,29211965-577a-4299-a222-13601fc647ae,2,430.52,861.04
f3d9b6bb-e4b3-4d12-a966-3167f0cfde8f,e05c514b-32b3-4911-8cbe-726da6eb821d,2,118.33,236.66
f3d9b6bb-e4b3-4d12-a966-3167f0cfde8f,e05c514b-32b3-4911-8cbe-726da6eb821d,2,118.33,236.66
ecdbc268-f7f6-41ce-88de-cf926f427adc,6dfa2cc2-dae1-4cd6-bbbd-38e08506e24c,1,66.79,66.79
2db6aed5-6b8c-42d8-8cfd-742f53844fb6,c582eb3b-eb04-4d34-880f-5775b7fac451,3,212.66,637.98
2db6aed5-6b8c-42d8-8cfd-742f53844fb6,841dc74a-fada-4b3b-91b8-adc8665c848f,2,336.14,672.28
2db6aed5-6b8c-42d8-8cfd-742f53844fb6,4a2bbf1e-7935-4b16-b7d1-ae26564350e3,1,350.58,350.58
813fae9d-0ee5-46e1-b253-404a7c23b2ad,e613c6a3-de92-474c-b537-a000d6905b84,2,459.65,919.3
813fae9d-0ee5-46e1-b253-404a7c23b2ad,2e31542e-fda3-40dd-bce4-4dfc836f8c94,3,15.41,46.23
94b7ee69-9beb-41f8-9810-18abc2de582b,0e09d925-389d-4a79-b111-34cff0fa192d,2,202.7,405.4
94b7ee69-9beb-41f8-9810-18abc2de582b,0b88e851-b865-4190-9195-026eab6f8731,2,271.99,543.98
06bb6b3b-6c0c-44d8-8301-820639480e3d,196f6154-277e-459f-8bf1-bbf1f6d4dee6,3,477.14,1431.42
06bb6b3b-6c0c-44d8-8301-820639480e3d,29211965-577a-4299-a222-13601fc647ae,2,430.52,861.04
06bb6b3b-6c0c-44d8-8301-820639480e3d,26dec737-99f7-4331-8d61-1f54a16b4efa,1,85.51,85.51
48351e27-e9ca-4fde-9124-5dc46c5dfd50,ec49d191-448c-4df4-9547-62a3ad4553eb,3,403.5,1210.5
48351e27-e9ca-4fde-9124-5dc46c5dfd50,1f7befc0-aa6c-4e47-b10b-144665fa32bd,2,86.74,173.48
48351e27-e9ca-4fde-9124-5dc46c5dfd50,317b5d95-7f12-4e38-a0b1-b84280b2f657,3,52.87,158.61
05ab9a87-0461-4631-b845-e0a49f5bfc04,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,3,83.29,249.87
05ab9a87-0461-4631-b845-e0a49f5bfc04,94a62082-3bc8-4beb-bc73-daf875eab45b,1,436.85,436.85
2c78148c-5fad-4210-a66c-9f741dbe2533,c582eb3b-eb04-4d34-880f-5775b7fac451,3,212.66,637.98
2c78148c-5fad-4210-a66c-9f741dbe2533,97feac70-157d-47bb-a705-4e08d72a0b6b,2,259.51,519.02
2c78148c-5fad-4210-a66c-9f741dbe2533,578a8b7d-39c5-4c3b-b780-e6119bfb9976,2,439.97,879.94
2c78148c-5fad-4210-a66c-9f741dbe2533,fa2019a0-e70c-44a0-949a-f327aaa167e3,2,165.46,330.92
830ef3c4-5fb5-4243-9d8b-b77f505bb708,3c97b764-f644-4d45-8a2f-23a01daa9b7f,1,228.49,228.49
830ef3c4-5fb5-4243-9d8b-b77f505bb708,365eed28-ccce-497a-ac81-a3e314104024,3,217.07,651.21
830ef3c4-5fb5-4243-9d8b-b77f505bb708,e05c514b-32b3-4911-8cbe-726da6eb821d,3,118.33,354.99
830ef3c4-5fb5-4243-9d8b-b77f505bb708,5d54fc3f-4641-471b-a08f-507cdb56c60b,2,369.55,739.1
8f4e95b4-e657-4167-a42d-bccc8beffbb4,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
8f4e95b4-e657-4167-a42d-bccc8beffbb4,3c97b764-f644-4d45-8a2f-23a01daa9b7f,1,228.49,228.49
6d432cd3-b953-4dee-a916-90df51d5febb,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,2,271.79,543.58
6d432cd3-b953-4dee-a916-90df51d5febb,1f7befc0-aa6c-4e47-b10b-144665fa32bd,2,86.74,173.48
6d432cd3-b953-4dee-a916-90df51d5febb,0d97a562-447c-4b32-80b5-6b2f396ab623,2,303.0,606.0
b674ba16-ec42-4eb8-9478-bf179fa4dbfe,a0216ac4-1abd-4f53-8d35-dbfd1c06e9c4,1,256.3,256.3
e5450e2c-10f9-466e-af4a-1634c64eca44,841dc74a-fada-4b3b-91b8-adc8665c848f,1,336.14,336.14
e5450e2c-10f9-466e-af4a-1634c64eca44,3f2e9b3d-e4b1-46fe-b205-761d17548602,2,190.09,380.18
e5450e2c-10f9-466e-af4a-1634c64eca44,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
e5450e2c-10f9-466e-af4a-1634c64eca44,ec49d191-448c-4df4-9547-62a3ad4553eb,2,403.5,807.0
e5450e2c-10f9-466e-af4a-1634c64eca44,d271bb26-d09e-40ec-8fc6-f0da1a85d0d5,3,221.86,665.58
6bb222c6-1adc-4880-aac7-939109ebec82,578a8b7d-39c5-4c3b-b780-e6119bfb9976,2,439.97,879.94
6bb222c6-1adc-4880-aac7-939109ebec82,6dfa2cc2-dae1-4cd6-bbbd-38e08506e24c,1,66.79,66.79
6bb222c6-1adc-4880-aac7-939109ebec82,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,3,366.22,1098.66
6bb222c6-1adc-4880-aac7-939109ebec82,691f32fe-a07a-4815-95d3-28290296bbc1,2,422.21,844.42
6bb222c6-1adc-4880-aac7-939109ebec82,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,2,393.39,786.78
717c0a7c-8678-49ba-9907-ef45cbae9a63,7aea3ec3-8686-4dc8-b3e0-76038406acfc,1,319.66,319.66
7b08b1bb-9de3-4e9a-9759-84e0bf624225,e212286f-4991-48cc-8399-dc53d103d47a,3,408.93,1226.79
7b08b1bb-9de3-4e9a-9759-84e0bf624225,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,3,421.63,1264.89
7b08b1bb-9de3-4e9a-9759-84e0bf624225,aa343df8-5577-4e00-9066-557d0b1526b8,3,118.91,356.73
7b08b1bb-9de3-4e9a-9759-84e0bf624225,a5aeb4ac-9f46-4990-a318-cf06358fa336,1,116.23,116.23
7b08b1bb-9de3-4e9a-9759-84e0bf624225,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,2,397.08,794.16
de63ae6c-bc6e-402c-a008-9050fee22db9,5d54fc3f-4641-471b-a08f-507cdb56c60b,2,369.55,739.1
de63ae6c-bc6e-402c-a008-9050fee22db9,bfa30111-185a-4087-8a4c-7771ba8a6df6,2,75.72,151.44
7f46f873-6a79-47e4-9b1e-1e8b54216759,225609a0-0fbb-4e77-9d58-ed3e690b731d,3,439.61,1318.83
7f46f873-6a79-47e4-9b1e-1e8b54216759,4c61804e-0239-4d19-87c9-d10fbc017537,2,271.92,543.84
7f46f873-6a79-47e4-9b1e-1e8b54216759,3f531053-bb5b-4dde-986b-3bb529cc2acd,3,290.79,872.37
7f46f873-6a79-47e4-9b1e-1e8b54216759,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
fd93ee15-370f-44cd-acd5-94aaae59dbc4,3c97b764-f644-4d45-8a2f-23a01daa9b7f,1,228.49,228.49
fd93ee15-370f-44cd-acd5-94aaae59dbc4,3c97b764-f644-4d45-8a2f-23a01daa9b7f,1,228.49,228.49
f996feab-0c0d-4a18-a141-a207db2a1987,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,2,380.61,761.22
f996feab-0c0d-4a18-a141-a207db2a1987,3c97b764-f644-4d45-8a2f-23a01daa9b7f,1,228.49,228.49
91c8daa9-4081-4f62-88fc-d0d6ec84005d,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,1,113.23,113.23
91c8daa9-4081-4f62-88fc-d0d6ec84005d,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
91c8daa9-4081-4f62-88fc-d0d6ec84005d,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,3,378.86,1136.58
91c8daa9-4081-4f62-88fc-d0d6ec84005d,422f2f1e-cf81-4c92-b24e-e54fc0ede420,1,123.53,123.53
e9d9805a-36e5-4226-a818-dd7e5bf6639e,c582eb3b-eb04-4d34-880f-5775b7fac451,2,212.66,425.32
66a11fba-d085-430b-ac22-63d990589067,9f6f8884-a072-4608-b61a-7c52607dc8aa,1,47.4,47.4
acce53e7-58b6-4899-8a11-813ba03e4da7,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,1,48.03,48.03
acce53e7-58b6-4899-8a11-813ba03e4da7,6dfa2cc2-dae1-4cd6-bbbd-38e08506e24c,3,66.79,200.37
acce53e7-58b6-4899-8a11-813ba03e4da7,7da8e606-3dd2-4b69-817a-8890b2b27cb7,3,113.71,341.13
da768bfd-9ba3-410a-882c-fa1b61f399d6,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,3,393.39,1180.17
da768bfd-9ba3-410a-882c-fa1b61f399d6,e212286f-4991-48cc-8399-dc53d103d47a,1,408.93,408.93
da768bfd-9ba3-410a-882c-fa1b61f399d6,ff97f3c9-d369-4540-9505-7c014fd90074,3,486.08,1458.24
da768bfd-9ba3-410a-882c-fa1b61f399d6,c582eb3b-eb04-4d34-880f-5775b7fac451,1,212.66,212.66
da768bfd-9ba3-410a-882c-fa1b61f399d6,578a8b7d-39c5-4c3b-b780-e6119bfb9976,1,439.97,439.97
6a3e2477-1215-4caa-a687-edd351ca03b7,691f32fe-a07a-4815-95d3-28290296bbc1,1,422.21,422.21
6a3e2477-1215-4caa-a687-edd351ca03b7,841dc74a-fada-4b3b-91b8-adc8665c848f,3,336.14,1008.42
c348a619-322d-4284-9e2c-2457f129579d,2e31542e-fda3-40dd-bce4-4dfc836f8c94,2,15.41,30.82
c348a619-322d-4284-9e2c-2457f129579d,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,3,271.79,815.37
c348a619-322d-4284-9e2c-2457f129579d,422f2f1e-cf81-4c92-b24e-e54fc0ede420,1,123.53,123.53
c348a619-322d-4284-9e2c-2457f129579d,fbda33e1-e00e-49a4-936b-d608ce1113c1,3,266.91,800.73
c348a619-322d-4284-9e2c-2457f129579d,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
153f08c5-4a67-4d01-a714-e9132f71298b,7aea3ec3-8686-4dc8-b3e0-76038406acfc,3,319.66,958.98
153f08c5-4a67-4d01-a714-e9132f71298b,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
153f08c5-4a67-4d01-a714-e9132f71298b,4a1cbc1c-e2a4-4301-a68b-cf8e499af139,2,55.59,111.18
153f08c5-4a67-4d01-a714-e9132f71298b,317b5d95-7f12-4e38-a0b1-b84280b2f657,2,52.87,105.74
77410fba-5ea2-4948-9810-c104bd66eafa,4c61804e-0239-4d19-87c9-d10fbc017537,2,271.92,543.84
77410fba-5ea2-4948-9810-c104bd66eafa,2e31542e-fda3-40dd-bce4-4dfc836f8c94,2,15.41,30.82
77410fba-5ea2-4948-9810-c104bd66eafa,e613c6a3-de92-474c-b537-a000d6905b84,3,459.65,1378.95
77410fba-5ea2-4948-9810-c104bd66eafa,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,1,113.23,113.23
b7c04751-98c0-4cb3-a264-3fa9b934704f,691f32fe-a07a-4815-95d3-28290296bbc1,2,422.21,844.42
b7c04751-98c0-4cb3-a264-3fa9b934704f,225609a0-0fbb-4e77-9d58-ed3e690b731d,3,439.61,1318.83
b7c04751-98c0-4cb3-a264-3fa9b934704f,26e118a9-a752-4ac4-8345-a266faa972ce,3,137.53,412.59
b7c04751-98c0-4cb3-a264-3fa9b934704f,fbda33e1-e00e-49a4-936b-d608ce1113c1,1,266.91,266.91
df5ff6ea-d3ac-46b1-b44d-ad9fd3c59796,f3ddfce9-2e78-4c37-8992-4bae7054fe8d,1,387.67,387.67
df5ff6ea-d3ac-46b1-b44d-ad9fd3c59796,a2c3672b-eadc-4137-b29c-6be09a42cdf0,3,376.68,1130.04
df5ff6ea-d3ac-46b1-b44d-ad9fd3c59796,365eed28-ccce-497a-ac81-a3e314104024,1,217.07,217.07
df5ff6ea-d3ac-46b1-b44d-ad9fd3c59796,c69164e0-8dc1-4221-9eb5-5204fabba4ee,3,126.22,378.66
19ebfeda-3571-4afe-9f8e-71a9812a2d1c,0ce510f3-7ea3-43e2-925e-24118dea5ba7,3,435.91,1307.73
19ebfeda-3571-4afe-9f8e-71a9812a2d1c,6a6d61cd-d637-42e3-bbc8-dabd2c18a3dd,1,497.6,497.6
19ebfeda-3571-4afe-9f8e-71a9812a2d1c,317b5d95-7f12-4e38-a0b1-b84280b2f657,1,52.87,52.87
19ebfeda-3571-4afe-9f8e-71a9812a2d1c,1157498f-245b-4127-b54f-5c55464d512b,2,257.22,514.44
657590c8-6078-4d71-95b3-a5abf1813a85,c582eb3b-eb04-4d34-880f-5775b7fac451,2,212.66,425.32
657590c8-6078-4d71-95b3-a5abf1813a85,34555522-61fe-4607-8d93-facbc347c560,2,428.38,856.76
f5326f6f-2c49-46e1-a07f-4c8a2b9dd510,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
8adddc63-fd7f-4a90-a231-406fcf224e31,422f2f1e-cf81-4c92-b24e-e54fc0ede420,2,123.53,247.06
8adddc63-fd7f-4a90-a231-406fcf224e31,841dc74a-fada-4b3b-91b8-adc8665c848f,3,336.14,1008.42
8adddc63-fd7f-4a90-a231-406fcf224e31,269f2ad8-0856-4cbc-9b5b-dbf155512965,2,379.11,758.22
8adddc63-fd7f-4a90-a231-406fcf224e31,a2c3672b-eadc-4137-b29c-6be09a42cdf0,3,376.68,1130.04
8adddc63-fd7f-4a90-a231-406fcf224e31,9f6f8884-a072-4608-b61a-7c52607dc8aa,2,47.4,94.8
415a1199-293f-4d0a-8d99-dc304b7213a4,76207a7e-43ac-47b2-859a-f5e2a325e44b,2,290.22,580.44
415a1199-293f-4d0a-8d99-dc304b7213a4,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
dc9bb5d0-89cb-4d4b-a851-fdef120daf70,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,1,331.58,331.58
dc9bb5d0-89cb-4d4b-a851-fdef120daf70,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,1,48.03,48.03
d9ccceca-7df5-46a4-9156-df51de371cfb,6a6d61cd-d637-42e3-bbc8-dabd2c18a3dd,1,497.6,497.6
d9ccceca-7df5-46a4-9156-df51de371cfb,3f531053-bb5b-4dde-986b-3bb529cc2acd,2,290.79,581.58
d9ccceca-7df5-46a4-9156-df51de371cfb,9f6f8884-a072-4608-b61a-7c52607dc8aa,3,47.4,142.2
d9ccceca-7df5-46a4-9156-df51de371cfb,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,1,438.8,438.8
7fbd921d-d671-47e8-b1e3-98d7369c88a8,4c61804e-0239-4d19-87c9-d10fbc017537,1,271.92,271.92
6dba1b31-b9ea-4922-8b1f-cf3b6cf978ae,34555522-61fe-4607-8d93-facbc347c560,2,428.38,856.76
6dba1b31-b9ea-4922-8b1f-cf3b6cf978ae,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,2,378.86,757.72
6dba1b31-b9ea-4922-8b1f-cf3b6cf978ae,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,3,83.29,249.87
6dba1b31-b9ea-4922-8b1f-cf3b6cf978ae,e067c40d-bb99-4db5-a966-a114667136ce,3,85.88,257.64
e162b938-520d-45ff-8369-985e17229997,4c61804e-0239-4d19-87c9-d10fbc017537,1,271.92,271.92
aa4ccefe-c475-4ebd-8c8b-b25f83b25951,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
aa4ccefe-c475-4ebd-8c8b-b25f83b25951,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
aa4ccefe-c475-4ebd-8c8b-b25f83b25951,0376989f-4e5d-4f5c-bc2d-a7f7ea690c47,1,20.73,20.73
